model,experiment,feature_group,level,train_metrics,test_metrics,train_federal,test_federal,test_error_distribution,tuned_params,tuning_mae,n_train,n_test,feature_columns,target_columns
WeightedEnsemble,A,ALL_FEATURES,region,"[{'mae': 1.5450695160830163, 'rmse': 2.0562483741603343, 'r2': 0.9858595033998051, 'bias': -0.23635740565361027, 'pearson_r': 0.9938359093576142, 'spearman_r': 0.98721592958661, 'party': 'UR_share', 'n_samples': 166}, {'mae': 0.6527038837275082, 'rmse': 0.8381029651677014, 'r2': 0.9590264846611328, 'bias': 0.07138585987305111, 'pearson_r': 0.9836718447659232, 'spearman_r': 0.980859310950935, 'party': 'KPRF_share', 'n_samples': 166}, {'mae': 0.6001842404326889, 'rmse': 0.7653736579404518, 'r2': 0.9677981945076292, 'bias': 0.05595105231230884, 'pearson_r': 0.9858571724457629, 'spearman_r': 0.9836191800407948, 'party': 'LDPR_share', 'n_samples': 166}]","[{'mae': 7.670168651116193, 'rmse': 9.922872892088712, 'r2': 0.4900118816594693, 'bias': -5.2056223528614805, 'pearson_r': 0.803870821815493, 'spearman_r': 0.3887326308719197, 'party': 'UR_share', 'n_samples': 83}, {'mae': 8.215183246714824, 'rmse': 8.878256961054493, 'r2': -2.484511833526666, 'bias': 8.15277733013893, 'pearson_r': 0.7096417177151871, 'spearman_r': 0.47500104949414385, 'party': 'KPRF_share', 'n_samples': 83}, {'mae': 3.323317625029059, 'rmse': 4.1950186546493295, 'r2': 0.580476956427054, 'bias': -1.6506174710640962, 'pearson_r': 0.8340868416078309, 'spearman_r': 0.6900423995634103, 'party': 'LDPR_share', 'n_samples': 83}]","{2003: {'UR_share': {'federal_actual': np.float64(38.15906792710828), 'federal_pred': np.float64(38.80374553812509), 'federal_error': np.float64(0.6446776110168102), 'federal_abs_error': np.float64(0.6446776110168102)}, 'KPRF_share': {'federal_actual': np.float64(12.81489793154722), 'federal_pred': np.float64(12.98363669457333), 'federal_error': np.float64(0.16873876302610924), 'federal_abs_error': np.float64(0.16873876302610924)}, 'LDPR_share': {'federal_actual': np.float64(11.635043321976056), 'federal_pred': np.float64(11.734093192438056), 'federal_error': np.float64(0.0990498704620002), 'federal_abs_error': np.float64(0.0990498704620002)}}, 2007: {'UR_share': {'federal_actual': np.float64(64.9529858857037), 'federal_pred': np.float64(64.11014459808648), 'federal_error': np.float64(-0.8428412876172189), 'federal_abs_error': np.float64(0.8428412876172189)}, 'KPRF_share': {'federal_actual': np.float64(11.724246522772837), 'federal_pred': np.float64(11.68544076155573), 'federal_error': np.float64(-0.038805761217107104), 'federal_abs_error': np.float64(0.038805761217107104)}, 'LDPR_share': {'federal_actual': np.float64(8.247510047185708), 'federal_pred': np.float64(8.337240244088804), 'federal_error': np.float64(0.08973019690309592), 'federal_abs_error': np.float64(0.08973019690309592)}}}","{'UR_share': {'federal_actual': np.float64(54.967119772757556), 'federal_pred': np.float64(47.78556182815072), 'federal_error': np.float64(-7.181557944606837), 'federal_abs_error': np.float64(7.181557944606837)}, 'KPRF_share': {'federal_actual': np.float64(13.70670902681688), 'federal_pred': np.float64(22.39624855682251), 'federal_error': np.float64(8.68953953000563), 'federal_abs_error': np.float64(8.68953953000563)}, 'LDPR_share': {'federal_actual': np.float64(13.412673408385771), 'federal_pred': np.float64(12.799773127974193), 'federal_error': np.float64(-0.6129002804115782), 'federal_abs_error': np.float64(0.6129002804115782)}}","[{'party': 'UR_share', 'mean_error': -5.2056223528614805, 'std_error': 8.499129722457273, 'median_error': -4.769142262293336, 'q25': -9.30641685160603, 'q75': 1.540248650942445, 'min_error': -24.791926692153417, 'max_error': 10.620317585393522, 'mae': 7.670168651116193, 'rmse': 9.922872892088712}, {'party': 'KPRF_share', 'mean_error': 8.15277733013893, 'std_error': 3.5364314436287843, 'median_error': 8.796922290977852, 'q25': 6.003378159145308, 'q75': 10.447853906457606, 'min_error': -1.1246548059660313, 'max_error': 14.107113698123712, 'mae': 8.215183246714824, 'rmse': 8.878256961054493}, {'party': 'LDPR_share', 'mean_error': -1.6506174710640962, 'std_error': 3.880081103937869, 'median_error': -1.7362931178643688, 'q25': -4.193590930967182, 'q75': 1.2452873839041771, 'min_error': -13.34095590070865, 'max_error': 6.441250100333899, 'mae': 3.323317625029059, 'rmse': 4.1950186546493295}]",{},inf,166,83,"['GRP_per_capita_lag1', 'KPRF_share_lag1', 'LDPR_share_lag1', 'UR_share_lag1', 'age_working_share_lag1', 'average_salary_lag1', 'birth_rate_lag1', 'death_rate_lag1', 'doctors_per_1000_lag1', 'hospital_beds_per_1000_lag1', 'housing_area_per_capita_lag1', 'migration_rate_lag1', 'natural_population_growth_lag1', 'population_lag1', 'poverty_rate_lag1', 'pres_leading_candidate_share_lag', 'pres_turnout_lag', 'real_disposable_income_lag1', 'turnout_rate', 'turnout_rate_lag1', 'unemployment_rate_lag1', 'urban_population_share_lag1']","['UR_share', 'KPRF_share', 'LDPR_share']"
