model,experiment,feature_group,level,train_metrics,test_metrics,train_federal,test_federal,test_error_distribution,tuned_params,tuning_mae,n_train,n_test,feature_columns,target_columns
WeightedEnsemble,B,ROSSTAT_ONLY,region,"[{'mae': 2.739374525307205, 'rmse': 3.386897567245453, 'r2': 0.9611403699220157, 'bias': 0.04917696520418432, 'pearson_r': 0.9906089352385057, 'spearman_r': 0.9845884181888847, 'party': 'UR_share', 'n_samples': 249}, {'mae': 1.1211103706587384, 'rmse': 1.4446143543751453, 'r2': 0.9446235830321104, 'bias': -0.08275677941623505, 'pearson_r': 0.9867648635634003, 'spearman_r': 0.9850314807617567, 'party': 'KPRF_share', 'n_samples': 249}, {'mae': 0.8347880574877363, 'rmse': 1.0736464043411882, 'r2': 0.9497014769767191, 'bias': 0.06965704260776794, 'pearson_r': 0.9830843463384249, 'spearman_r': 0.9817808006218421, 'party': 'LDPR_share', 'n_samples': 249}]","[{'mae': 11.03488722389987, 'rmse': 12.416256224893045, 'r2': 0.3936057916065129, 'bias': 6.431184150409103, 'pearson_r': 0.8202144972451062, 'spearman_r': 0.7024264304605179, 'party': 'UR_share', 'n_samples': 83}, {'mae': 7.8992259971562255, 'rmse': 9.450653179870589, 'r2': -0.682061479575051, 'bias': -6.996440366507586, 'pearson_r': 0.6258804838358907, 'spearman_r': 0.5260694345325553, 'party': 'KPRF_share', 'n_samples': 83}, {'mae': 6.88686885201699, 'rmse': 7.236170108414348, 'r2': -3.4736231062739096, 'bias': 6.88686885201699, 'pearson_r': 0.7981078855578816, 'spearman_r': 0.7543344108139877, 'party': 'LDPR_share', 'n_samples': 83}]","{2003: {'UR_share': {'federal_actual': np.float64(38.15906792710828), 'federal_pred': np.float64(39.99722642137239), 'federal_error': np.float64(1.838158494264107), 'federal_abs_error': np.float64(1.838158494264107)}, 'KPRF_share': {'federal_actual': np.float64(12.81489793154722), 'federal_pred': np.float64(12.972640075239424), 'federal_error': np.float64(0.15774214369220374), 'federal_abs_error': np.float64(0.15774214369220374)}, 'LDPR_share': {'federal_actual': np.float64(11.635043321976056), 'federal_pred': np.float64(11.477009190610046), 'federal_error': np.float64(-0.1580341313660103), 'federal_abs_error': np.float64(0.1580341313660103)}}, 2007: {'UR_share': {'federal_actual': np.float64(64.9529858857037), 'federal_pred': np.float64(62.51779323345602), 'federal_error': np.float64(-2.435192652247679), 'federal_abs_error': np.float64(2.435192652247679)}, 'KPRF_share': {'federal_actual': np.float64(11.724246522772837), 'federal_pred': np.float64(12.164022673393179), 'federal_error': np.float64(0.43977615062034126), 'federal_abs_error': np.float64(0.43977615062034126)}, 'LDPR_share': {'federal_actual': np.float64(8.247510047185708), 'federal_pred': np.float64(8.751273601816626), 'federal_error': np.float64(0.5037635546309183), 'federal_abs_error': np.float64(0.5037635546309183)}}, 2011: {'UR_share': {'federal_actual': np.float64(50.031009051837984), 'federal_pred': np.float64(50.47807861565047), 'federal_error': np.float64(0.44706956381248375), 'federal_abs_error': np.float64(0.44706956381248375)}, 'KPRF_share': {'federal_actual': np.float64(19.534695042566618), 'federal_pred': np.float64(18.731189943311907), 'federal_error': np.float64(-0.8035050992547106), 'federal_abs_error': np.float64(0.8035050992547106)}, 'LDPR_share': {'federal_actual': np.float64(11.881602893373739), 'federal_pred': np.float64(11.952666062037984), 'federal_error': np.float64(0.07106316866424578), 'federal_abs_error': np.float64(0.07106316866424578)}}}","{'UR_share': {'federal_actual': np.float64(50.85082530835845), 'federal_pred': np.float64(54.300004725695196), 'federal_error': np.float64(3.449179417336744), 'federal_abs_error': np.float64(3.449179417336744)}, 'KPRF_share': {'federal_actual': np.float64(19.708524111162312), 'federal_pred': np.float64(13.882825984195831), 'federal_error': np.float64(-5.825698126966481), 'federal_abs_error': np.float64(5.825698126966481)}, 'LDPR_share': {'federal_actual': np.float64(7.710227223255242), 'federal_pred': np.float64(14.45283797623236), 'federal_error': np.float64(6.742610752977118), 'federal_abs_error': np.float64(6.742610752977118)}}","[{'party': 'UR_share', 'mean_error': 6.431184150409103, 'std_error': 10.685454549637894, 'median_error': 9.39753340706256, 'q25': -0.17853001102917787, 'q75': 14.995514087121393, 'min_error': -20.836022278088052, 'max_error': 21.95689454620657, 'mae': 11.03488722389987, 'rmse': 12.416256224893045}, {'party': 'KPRF_share', 'mean_error': -6.996440366507586, 'std_error': 6.391941783958702, 'median_error': -7.019637424738972, 'q25': -11.733000357434342, 'q75': -2.677878953233117, 'min_error': -22.997563090264073, 'max_error': 7.670601129929947, 'mae': 7.8992259971562255, 'rmse': 9.450653179870589}, {'party': 'LDPR_share', 'mean_error': 6.88686885201699, 'std_error': 2.2345818782822344, 'median_error': 6.539250243452915, 'q25': 5.478046804428419, 'q75': 8.039976664813082, 'min_error': 2.3538797549367576, 'max_error': 13.082939944605979, 'mae': 6.88686885201699, 'rmse': 7.236170108414348}]",{},inf,249,83,"['GRP_per_capita_lag1', 'age_working_share_lag1', 'average_salary_lag1', 'birth_rate_lag1', 'death_rate_lag1', 'doctors_per_1000_lag1', 'hospital_beds_per_1000_lag1', 'housing_area_per_capita_lag1', 'migration_rate_lag1', 'natural_population_growth_lag1', 'population_lag1', 'poverty_rate_lag1', 'real_disposable_income_lag1', 'unemployment_rate_lag1', 'urban_population_share_lag1']","['UR_share', 'KPRF_share', 'LDPR_share']"
