model,experiment,feature_group,level,train_metrics,test_metrics,train_federal,test_federal,test_error_distribution,tuned_params,tuning_mae,n_train,n_test,feature_columns,target_columns
WeightedEnsemble,A,ROSSTAT_ONLY,region,"[{'mae': 2.7911962771193077, 'rmse': 3.5443295453310837, 'r2': 0.9579871921377952, 'bias': -0.31365848197173457, 'pearson_r': 0.9888447678483008, 'spearman_r': 0.9794111667136702, 'party': 'UR_share', 'n_samples': 166}, {'mae': 0.9099395169438625, 'rmse': 1.1319254151529927, 'r2': 0.9252615487247906, 'bias': 0.15374648209764183, 'pearson_r': 0.9771458707093864, 'spearman_r': 0.9755546956470411, 'party': 'KPRF_share', 'n_samples': 166}, {'mae': 0.6794875955580607, 'rmse': 0.8875729889419179, 'r2': 0.9566946697640876, 'bias': 0.09649747131999302, 'pearson_r': 0.9851117055179903, 'spearman_r': 0.9848653186507599, 'party': 'LDPR_share', 'n_samples': 166}]","[{'mae': 8.192273873050157, 'rmse': 11.549398489089043, 'r2': 0.3091179111998589, 'bias': -6.752386441068923, 'pearson_r': 0.7384478401960972, 'spearman_r': 0.6030393350405104, 'party': 'UR_share', 'n_samples': 83}, {'mae': 7.05528647047782, 'rmse': 7.707209999560993, 'r2': -1.6259164723925577, 'bias': 6.7318379175964305, 'pearson_r': 0.6202181218281932, 'spearman_r': 0.533373913773561, 'party': 'KPRF_share', 'n_samples': 83}, {'mae': 3.810039481769616, 'rmse': 4.6975308653356915, 'r2': 0.47394965156606494, 'bias': -1.6511478061865659, 'pearson_r': 0.817616142684458, 'spearman_r': 0.7995885982956213, 'party': 'LDPR_share', 'n_samples': 83}]","{2003: {'UR_share': {'federal_actual': np.float64(38.15906792710828), 'federal_pred': np.float64(39.95677158217761), 'federal_error': np.float64(1.797703655069327), 'federal_abs_error': np.float64(1.797703655069327)}, 'KPRF_share': {'federal_actual': np.float64(12.81489793154722), 'federal_pred': np.float64(12.831080132816274), 'federal_error': np.float64(0.016182201269053564), 'federal_abs_error': np.float64(0.016182201269053564)}, 'LDPR_share': {'federal_actual': np.float64(11.635043321976056), 'federal_pred': np.float64(11.535861855545349), 'federal_error': np.float64(-0.09918146643070713), 'federal_abs_error': np.float64(0.09918146643070713)}}, 2007: {'UR_share': {'federal_actual': np.float64(64.9529858857037), 'federal_pred': np.float64(62.44242404740802), 'federal_error': np.float64(-2.510561838295679), 'federal_abs_error': np.float64(2.510561838295679)}, 'KPRF_share': {'federal_actual': np.float64(11.724246522772837), 'federal_pred': np.float64(12.074840218411428), 'federal_error': np.float64(0.3505936956385902), 'federal_abs_error': np.float64(0.3505936956385902)}, 'LDPR_share': {'federal_actual': np.float64(8.247510047185708), 'federal_pred': np.float64(8.68912495156941), 'federal_error': np.float64(0.44161490438370166), 'federal_abs_error': np.float64(0.44161490438370166)}}}","{'UR_share': {'federal_actual': np.float64(54.967119772757556), 'federal_pred': np.float64(46.26336734482489), 'federal_error': np.float64(-8.703752427932663), 'federal_abs_error': np.float64(8.703752427932663)}, 'KPRF_share': {'federal_actual': np.float64(13.70670902681688), 'federal_pred': np.float64(21.10455794133542), 'federal_error': np.float64(7.397848914518539), 'federal_abs_error': np.float64(7.397848914518539)}, 'LDPR_share': {'federal_actual': np.float64(13.412673408385771), 'federal_pred': np.float64(12.884745645274696), 'federal_error': np.float64(-0.5279277631110748), 'federal_abs_error': np.float64(0.5279277631110748)}}","[{'party': 'UR_share', 'mean_error': -6.752386441068923, 'std_error': 9.426799028179333, 'median_error': -5.476688605156383, 'q25': -10.329693696637214, 'q75': -0.2046104452248514, 'min_error': -40.69579787389553, 'max_error': 8.941624615240173, 'mae': 8.192273873050157, 'rmse': 11.549398489089043}, {'party': 'KPRF_share', 'mean_error': 6.7318379175964305, 'std_error': 3.77560505725959, 'median_error': 7.385802567755189, 'q25': 5.608662077118497, 'q75': 8.56926348153426, 'min_error': -5.583881479840844, 'max_error': 16.23253122948789, 'mae': 7.05528647047782, 'rmse': 7.707209999560993}, {'party': 'LDPR_share', 'mean_error': -1.6511478061865659, 'std_error': 4.42451884347156, 'median_error': -2.1062311654581123, 'q25': -4.171622617831042, 'q75': 0.9111796869622593, 'min_error': -13.729698287313585, 'max_error': 8.84901745230229, 'mae': 3.810039481769616, 'rmse': 4.6975308653356915}]",{},inf,166,83,"['GRP_per_capita_lag1', 'age_working_share_lag1', 'average_salary_lag1', 'birth_rate_lag1', 'death_rate_lag1', 'doctors_per_1000_lag1', 'hospital_beds_per_1000_lag1', 'housing_area_per_capita_lag1', 'migration_rate_lag1', 'natural_population_growth_lag1', 'population_lag1', 'poverty_rate_lag1', 'real_disposable_income_lag1', 'unemployment_rate_lag1', 'urban_population_share_lag1']","['UR_share', 'KPRF_share', 'LDPR_share']"
