model,experiment,feature_group,level,train_metrics,test_metrics,train_federal,test_federal,test_error_distribution,n_train,n_test,feature_columns,target_columns
StackingEnsemble,A,ALL_FEATURES,region,"[{'mae': 1.7892172167099143, 'rmse': 2.3735984424547962, 'r2': 0.9809142586282606, 'bias': 0.742850216407528, 'pearson_r': 0.9927054037416857, 'spearman_r': 0.986254178002332, 'party': 'UR_share', 'n_samples': 249}, {'mae': 1.6835346029871727, 'rmse': 2.190637479735991, 'r2': 0.8726608261879375, 'bias': -0.6228521403306656, 'pearson_r': 0.940459996511842, 'spearman_r': 0.9343676642052079, 'party': 'KPRF_share', 'n_samples': 249}, {'mae': 0.8835354164288208, 'rmse': 1.15130144297108, 'r2': 0.9421623308643755, 'bias': -0.15840494126683644, 'pearson_r': 0.9817831329405904, 'spearman_r': 0.9781290322580646, 'party': 'LDPR_share', 'n_samples': 249}]","[{'mae': 7.224054957087668, 'rmse': 9.592407576360447, 'r2': 0.5234149131699326, 'bias': -4.481077193397331, 'pearson_r': 0.8043335455701005, 'spearman_r': 0.3959531505814197, 'party': 'UR_share', 'n_samples': 83}, {'mae': 10.042149020842032, 'rmse': 10.702444236602734, 'r2': -4.063519304272713, 'bias': 9.992950206576582, 'pearson_r': 0.6735523646299179, 'spearman_r': 0.4365685739473573, 'party': 'KPRF_share', 'n_samples': 83}, {'mae': 4.069463318171061, 'rmse': 5.071078901818314, 'r2': 0.3869600690091818, 'bias': -3.4602064616297374, 'pearson_r': 0.8369886634309811, 'spearman_r': 0.684102262709374, 'party': 'LDPR_share', 'n_samples': 83}]",{},{},"[{'party': 'UR_share', 'mean_error': -4.481077193397331, 'std_error': 8.532964139663354, 'median_error': -4.446395950806107, 'q25': -7.685479625604184, 'q75': 2.3957289856002184, 'min_error': -26.748195995021597, 'max_error': 13.117900925280196, 'mae': 7.224054957087668, 'rmse': 9.592407576360447}, {'party': 'KPRF_share', 'mean_error': 9.992950206576582, 'std_error': 3.8551683411050064, 'median_error': 10.93981369418552, 'q25': 7.5937491156741, 'q75': 12.733657846778028, 'min_error': -1.2329050202465837, 'max_error': 16.659617566917223, 'mae': 10.042149020842032, 'rmse': 10.702444236602734}, {'party': 'LDPR_share', 'mean_error': -3.4602064616297374, 'std_error': 3.7296659026518255, 'median_error': -3.575231683754975, 'q25': -5.671599320537023, 'q75': -0.8402264886544426, 'min_error': -13.900094940048767, 'max_error': 4.625865813500808, 'mae': 4.069463318171061, 'rmse': 5.071078901818314}]",249,83,"['GRP_per_capita_lag1', 'KPRF_share_lag1', 'LDPR_share_lag1', 'UR_share_lag1', 'age_working_share_lag1', 'average_salary_lag1', 'birth_rate_lag1', 'death_rate_lag1', 'doctors_per_1000_lag1', 'hospital_beds_per_1000_lag1', 'housing_area_per_capita_lag1', 'migration_rate_lag1', 'natural_population_growth_lag1', 'population_lag1', 'poverty_rate_lag1', 'real_disposable_income_lag1', 'turnout_rate', 'turnout_rate_lag1', 'unemployment_rate_lag1', 'urban_population_share_lag1']","['UR_share', 'KPRF_share', 'LDPR_share']"
