experiment_id,experiment_name,model,feature_group,split,seed,timestamp,metric_mae,metric_UR_share_mae,metric_KPRF_share_mae,metric_LDPR_share_mae,tag_level
knn_A_KNN_ALL_FEATURES_A_20260819_164852,knn_A,KNN,ALL_FEATURES,A,,2026-08-19T16:48:52.279208,7.760087646326469,7.963422216744067,11.807154532661551,3.5096861895737916,region
knn_A_KNN_ELECTORAL_ONLY_A_20260819_164852,knn_A,KNN,ELECTORAL_ONLY,A,,2026-08-19T16:48:52.282945,9.895448421279653,17.11749147759342,6.79372589296929,5.775127893276251,region
knn_A_KNN_ROSSTAT_ONLY_A_20260819_164852,knn_A,KNN,ROSSTAT_ONLY,A,,2026-08-19T16:48:52.284640,8.144731200749115,10.590622231870435,9.934533198351312,3.909038172025598,region
